764;580;1992
765;1248;1992
765;1134;1992
766;358;1992
767;500;1992
767;1249;1992
767;1250;1992
767;1251;1992
768;1252;1992
768;1253;1992
768;1254;1992
768;1255;1992
768;1213;1992
768;1256;1992
769;1257;1992
770;1258;1992
770;1259;1992
771;583;1992
771;1260;1992
771;1261;1992
772;67;1992
772;1262;1992
773;979;1992
774;1263;1992
774;1264;1992
774;1265;1992
774;1266;1992
774;1173;1992
774;1267;1992
774;1268;1992
774;1269;1992
774;32;1992
775;75;1992
775;44;1992
776;132;1992
777;1270;1992
777;1271;1992
777;1272;1992
777;1273;1992
778;323;1992
778;1202;1992
779;1274;1992
779;1275;1992
780;259;1992
780;46;1992
781;980;1992
781;1276;1992
782;1277;1992
782;1278;1992
782;1279;1992
782;1280;1992
783;1277;1992
783;1276;1992
784;1200;1992
784;1281;1992
785;485;1992
785;189;1992
786;1282;1992
786;137;1992
786;510;1992
787;1283;1992
788;593;1993
788;1284;1993
789;1285;1993
789;1136;1993
790;1101;1993
791;1286;1993
791;1287;1993
791;762;1993
792;189;1993
792;1168;1993
792;44;1993
793;1288;1993
794;1289;1993
795;834;1993
796;434;1993
796;1290;1993
797;1291;1993
797;1292;1993
798;1240;1993
798;1293;1993
799;1288;1993
799;283;1993
799;1294;1993
800;1295;1993
800;1296;1993
801;1297;1994
801;1213;1994
802;1298;1994
802;1241;1994
803;47;1994
803;1299;1994
803;932;1994
804;1300;1994
804;762;1994
805;1139;1994
806;139;1994
806;1222;1994
807;1219;1994
807;96;1994
807;1301;1994
808;1302;1994
808;1303;1994
808;1304;1994
808;1305;1994
809;1245;1994
809;1209;1994
810;1306;1994
810;1307;1994
811;474;1994
811;67;1994
811;954;1994
812;1308;1994
812;1309;1994
812;1310;1994
812;1311;1994
813;512;1994
814;71;1994
814;1312;1994
815;1313;1994
816;1314;1994
816;109;1994
817;1315;1994
818;652;1994
818;26;1994
819;1316;1994
819;1317;1994
820;1318;1994
821;604;1994
821;44;1994
822;1319;1994
822;46;1994
822;1320;1994
823;1321;1994
823;1322;1994
823;1323;1994
823;1324;1994
824;360;1995
824;1325;1995
824;1112;1995
825;1212;1995
825;1326;1995
825;583;1995
826;1327;1995
826;32;1995
827;1328;1995
827;1329;1995
827;155;1995
827;1330;1995
828;957;1995
828;1331;1995
828;1112;1995
829;1332;1995
829;113;1995
830;1333;1995
830;1334;1995
830;1335;1995
830;1336;1995
831;1337;1995
831;1338;1995
832;1339;1995
832;176;1995
833;1340;1995
833;176;1995
834;1341;1995
834;1342;1995
834;552;1995
835;75;1995
836;1329;1995
836;1328;1995
836;155;1995
836;1343;1995
836;1330;1995
837;71;1995
838;70;1995
839;70;1995
839;71;1995
840;1344;1995
840;1345;1995
841;1346;1995
841;196;1995
841;835;1995
842;835;1995
842;196;1995
843;229;1995
844;102;1995
844;214;1995
844;270;1995
845;18;1995
845;24;1995
846;1347;1995
846;1230;1995
847;1348;1995
847;245;1995
847;1349;1995
847;1350;1995
848;1230;1995
849;1351;1995
849;196;1995
850;1312;1995
850;1230;1995
850;24;1995
851;1352;1995
851;1353;1995
851;1354;1995
851;1355;1995
852;1356;1995
852;1357;1995
852;1358;1995
853;303;1995
853;456;1995
853;102;1995
853;128;1995
854;1359;1995
854;1360;1995
855;75;1995
856;133;1995
856;323;1995
857;1361;1995
857;93;1995
857;285;1995
858;224;1995
858;1362;1995
858;1363;1995
858;23;1995
858;1364;1995
859;1365;1995
859;93;1995
859;105;1995
859;1366;1995
860;346;1996
861;1367;1996
861;1368;1996
862;176;1996
862;1369;1996
863;1370;1996
864;1371;1996
864;321;1996
865;1372;1996
865;1370;1996
865;1373;1996
866;604;1996
866;44;1996
866;324;1996
867;1112;1996
867;1374;1996
867;957;1996
868;1375;1996
868;1376;1996
869;324;1996
869;44;1996
870;1377;1996
870;1373;1996
870;1370;1996
871;1378;1996
871;163;1996
871;1379;1996
872;1380;1996
873;1378;1996
873;163;1996
873;1379;1996
874;105;1996
875;44;1996
875;1381;1996
876;1207;1996
876;1382;1996
876;558;1996
877;1383;1996
877;762;1996
878;1384;1996
878;1211;1996
879;1319;1996
879;46;1996
880;23;1996
880;224;1996
881;103;1996
881;802;1996
881;1385;1996
881;463;1996
882;1386;1996
883;1387;1996
883;1388;1996
884;292;1996
884;1389;1996
885;1390;1996
885;593;1996
886;498;1996
887;498;1996
888;1282;1996
889;1391;1996
889;501;1996
889;1328;1996
889;1392;1996
889;1393;1996
889;1394;1996
889;155;1996
889;1395;1996
889;93;1996
890;1380;1996
891;1396;1996
891;1397;1996
892;718;1996
893;758;1996
894;1398;1996
895;1399;1996
895;1400;1996
895;276;1996
895;1397;1996
896;1401;1996
897;97;1996
897;1402;1996
898;1403;1996
898;630;1996
899;1404;1996
899;1023;1996
900;1405;1996
900;1406;1996
900;1407;1996
901;115;1996
902;1408;1996
902;1023;1996
902;1409;1996
903;604;1996
903;1410;1996
903;1381;1996
904;1411;1996
904;28;1996
905;1412;1996
905;1023;1996
906;200;1996
906;630;1996
907;630;1996
907;1023;1996
908;198;1996
908;583;1996
909;1413;1997
910;474;1997
911;70;1997
911;71;1997
912;289;1997
913;176;1997
913;1414;1997
913;109;1997
914;475;1997
915;954;1997
916;1415;1997
917;1416;1997
917;802;1997
917;103;1997
917;1385;1997
918;943;1997
919;1417;1997
919;1178;1997
920;943;1997
921;324;1997
921;44;1997
922;1418;1997
922;1419;1997
923;1420;1997
923;1421;1997
924;1422;1997
924;1423;1997
925;292;1997
925;1424;1997
926;245;1997
926;1091;1997
926;1425;1997
927;549;1997
927;303;1997
927;421;1997
928;1426;1997
928;1427;1997
928;1428;1997
928;196;1997
929;289;1997
929;1429;1997
930;1430;1997
930;1431;1997
931;463;1997
931;1432;1997
932;113;1997
932;1433;1997
933;783;1997
933;44;1997
934;1434;1997
934;229;1997
935;129;1997
935;130;1997
936;1435;1997
936;441;1997
937;1242;1997
938;430;1997
939;1436;1997
939;1236;1997
940;259;1997
940;1437;1997
940;163;1997
941;1438;1997
941;93;1997
941;224;1997
942;1439;1997
943;1440;1997
943;1441;1997
944;667;1997
944;303;1997
945;1442;1997
945;1283;1997
946;1443;1997
946;1444;1997
946;1445;1997
947;1446;1997
947;1447;1997
947;771;1997
948;303;1997
948;311;1997
948;128;1997
949;1448;1997
950;133;1997
951;1449;1997
951;1450;1997
951;1334;1997
952;90;1997
953;560;1997
953;475;1997
954;1451;1997
954;1194;1997
955;1417;1997
955;1178;1997
956;258;1997
956;224;1997
957;1339;1997
957;176;1997
958;44;1997
958;189;1997
959;1452;1997
959;133;1997
959;1453;1997
959;457;1997
959;1454;1997
960;1367;1997
960;1368;1997
961;290;1997
961;292;1997
962;1455;1997
962;1456;1997
963;498;1997
963;954;1997
964;1137;1997
964;28;1997
964;127;1997
965;26;1997
965;1457;1997
965;1458;1997
966;760;1997
966;1380;1997
967;97;1997
967;98;1997
968;1459;1997
969;317;1997
969;1222;1997
970;97;1998
970;99;1998
971;1460;1998
971;1461;1998
971;1462;1998
971;1463;1998
972;1136;1998
973;1464;1998
973;176;1998
974;1465;1998
974;1466;1998
974;1467;1998
974;214;1998
974;212;1998
975;340;1998
975;1468;1998
975;1469;1998
976;1470;1998
976;1471;1998
976;1445;1998
977;133;1998
978;118;1998
978;70;1998
978;71;1998
979;1472;1998
979;762;1998
980;943;1998
981;1473;1998
981;498;1998
982;1474;1998
982;176;1998
983;103;1998
983;1416;1998
983;348;1998
984;1475;1998
984;1476;1998
985;1477;1998
985;1478;1998
986;1473;1998
986;954;1998
987;512;1998
988;346;1998
988;1101;1998
989;1479;1998
989;1480;1998
989;1481;1998
990;61;1998
990;176;1998
990;1340;1998
991;1482;1998
992;718;1998
992;510;1998
993;1483;1998
993;251;1998
994;1484;1998
994;1173;1998
994;1269;1998
994;1263;1998
995;70;1998
995;71;1998
996;89;1998
996;90;1998
997;79;1998
998;773;1998
998;259;1998
999;292;1998
999;1485;1998
1000;1486;1998
1000;1428;1998
1000;1427;1998
1000;1487;1998
1000;1488;1998
1001;1489;1998
1001;1490;1998
1002;1491;1998
1002;196;1998
1003;137;1998
1003;136;1998
1004;1492;1998
1004;1493;1998
1004;1324;1998
1005;496;1998
1005;292;1998
1006;282;1998
1006;32;1998
1007;311;1998
1007;1494;1998
1008;1495;1998
1008;1194;1998
1009;1496;1998
1009;598;1998
1010;1497;1998
1011;540;1998
1011;46;1998
1012;1498;1998
1012;23;1998
1012;224;1998
1013;1499;1998
1013;189;1998
1014;1500;1998
1015;516;1998
1015;907;1998
1016;1501;1998
1016;597;1998
1017;90;1998
1018;321;1998
1019;1490;1998
1019;176;1998
1019;1339;1998
1020;216;1998
1021;1502;1998
1021;1503;1998
1022;321;1998
1023;1504;1998
1023;1505;1998
1024;1506;1998
1024;1507;1998
1025;1206;1998
1026;185;1999
1026;1508;1999
1027;820;1999
1028;1509;1999
1028;998;1999
1029;292;1999
1029;1510;1999
1030;44;1999
1030;189;1999
1031;258;1999
1031;91;1999
1031;93;1999
1032;105;1999
1032;1228;1999
1033;1511;1999
1033;1512;1999
1033;615;1999
1033;1513;1999
1034;1514;1999
1034;247;1999
1035;98;1999
1035;24;1999
1036;267;1999
1036;1515;1999
1037;498;1999
1037;516;1999
1038;498;1999
1038;476;1999
1038;515;1999
1039;1516;1999
1039;1216;1999
1040;944;1999
1040;90;1999
1041;89;1999
1041;259;1999
1041;163;1999
1042;549;1999
1042;1073;1999
1042;194;1999
1043;1517;1999
1043;1518;1999
1044;1519;1999
1044;771;1999
1044;1520;1999
1045;1212;1999
1045;741;1999
1045;1521;1999
1046;861;1999
1047;279;1999
1047;275;1999
1048;1522;1999
1048;1523;1999
1048;1524;1999
1048;1525;1999
1048;1526;1999
1049;1527;1999
1050;1288;1999
1051;1439;1999
1051;1528;1999
1052;1529;1999
1052;802;1999
1052;1385;1999
1053;427;1999
1054;318;1999
1055;1530;1999
1055;229;1999
1056;128;1999
1056;129;1999
1056;127;1999
1056;130;1999
1057;1531;1999
1057;1532;1999
1057;1003;1999
1057;1533;1999
1058;1534;1999
1058;485;1999
1059;943;1999
1060;61;1999
1060;176;1999
1061;1535;1999
1061;727;1999
1062;718;1999
1062;510;1999
1062;583;1999
1063;583;1999
1063;613;1999
1063;1536;1999
1063;718;1999
1064;317;1999
1064;1222;1999
1065;570;1999
1065;1003;1999
1066;1537;1999
1066;1538;1999
1066;1539;1999
1066;1540;1999
1067;1541;1999
1067;1542;1999
1067;1543;1999
1067;1544;1999
1067;1545;1999
1068;456;1999
1068;649;1999
1068;652;1999
1068;270;1999
1069;718;1999
1069;1540;1999
1069;1003;1999
1069;1546;1999
1069;1533;1999
1069;270;1999
1070;1547;1999
1070;1548;1999
1071;1416;1999
1071;1549;1999
1071;42;1999
1071;802;1999
1071;1385;1999
1072;1385;1999
1073;1550;1999
1073;1551;1999
1074;463;1999
1074;1432;1999
1074;234;1999
1074;176;1999
1075;103;1999
1075;1552;1999
1075;1416;1999
1076;42;1999
1077;1312;1999
1077;1230;1999
1077;1553;1999
1078;1554;1999
1078;463;1999
1078;234;1999
1079;463;1999
1079;1432;1999
1080;1555;1999
1080;28;1999
1080;137;1999
1081;1556;1999
1081;802;1999
1081;1385;1999
1082;604;1999
1082;605;1999
1083;1557;1999
1083;1558;1999
1083;1385;1999
1084;1559;2008
1084;358;2008
1085;1560;1998
1085;26;1998
1086;1561;2008
1086;1562;2008
1086;1563;2008
1086;258;2008
1087;1564;2008
1087;1313;2008
1087;245;2008
1088;872;2008
1088;309;2008
1088;311;2008
1089;1565;2008
1090;642;2008
1090;1566;2008
1090;421;2008
1091;954;1999
1091;498;1999
1092;1567;2008
1092;1568;2008
1092;1569;2008
1092;278;2008
1092;279;2008
1093;377;1999
1093;461;1999
1093;155;1999
1094;1570;2008
1095;944;2008
1095;626;2008
1095;1571;2008
1095;510;2008
1095;367;2008
1096;198;1998
1096;199;1998
1096;336;1998
1097;1572;2008
1097;1573;2008
1097;1574;2008
1097;1575;2008
1097;1576;2008
1098;1577;2008
1098;1065;2008
1098;1578;2008
1099;1579;2008
1099;49;2008
1100;705;2008
1100;198;2008
1101;1580;2008
1101;1581;2008
1102;1054;2008
1102;1055;2008
1102;573;2008
1103;91;2008
1103;1582;2008
1103;1583;2008
1104;1584;2008
1104;105;2008
1105;885;2008
1105;229;2008
1106;1050;2008
1106;189;2008
1106;1051;2008
1107;1585;2008
1107;1586;2008
1107;1587;2008
1108;1588;2008
1108;1589;2008
1108;1590;2008
1108;1591;2008
1109;1006;2008
1109;379;2008
1110;1592;2008
1110;1593;2008
1110;90;2008
1111;1136;2008
1112;1594;2008
1112;1595;2008
1112;78;2008
1112;80;2008
1113;1596;2008
1113;1597;2008
1113;93;2008
1114;350;2008
1114;1598;2008
1114;799;2008
1114;1599;2008
1115;596;2008
1116;734;2008
1116;515;2008
1117;1600;2008
1117;317;2008
1117;292;2008
1118;1601;2008
1118;1602;2008
1118;1603;2008
1118;1604;2008
1119;1605;2009
1119;245;2009
1120;1606;2009
1120;1607;2009
1120;1608;2009
1121;1609;2009
1121;1610;2009
1122;1611;2009
1122;1612;2009
1123;1613;2009
1123;412;2009
1123;61;2009
1123;189;2009
1124;629;2009
1124;1614;2009
1125;1615;2009
1125;957;2009
1126;832;2009
1126;1616;2009
1126;483;2009
1126;230;2009
1127;1617;2009
1127;1618;2009
1128;1094;2009
1128;1619;2009
1128;133;2009
1129;1620;2009
1130;756;2009
1130;1621;2009
1131;960;2009
1131;684;2009
1132;596;2009
1132;597;2009
1133;987;2009
1133;137;2009
1134;1622;2009
1134;770;2009
1134;769;2009
1135;1623;2009
1135;1624;2009
1135;1625;2009
1135;1626;2009
1136;1627;2009
1136;1628;2009
1136;1629;2009
1136;1385;2009
1137;728;2009
1137;729;2009
1137;303;2009
1138;1630;2009
1138;1631;2009
1139;1632;2009
1139;1633;2009
1139;1634;2009
1140;1635;2009
1140;1636;2009
1141;1637;2009
1141;1638;2009
1142;1639;2009
1142;139;2009
1143;1561;2009
1143;1640;2009
1143;258;2009
1144;11;2009
1144;163;2009
1144;1641;2009
1145;982;2009
1145;97;2009
1146;1642;2009
1146;1234;2009
1147;943;2009
1147;944;2009
1148;1643;2009
1148;1644;2009
1148;604;2009
1148;1645;2009
1149;1646;2009
1149;764;2009
1149;1647;2009
1150;1648;2009
1150;584;2009
1150;1649;2009
1150;311;2009
1151;1650;2009
1151;1651;2009
1151;1652;2009
1151;1653;2009
1151;1654;2009
1151;1655;2009
1152;1656;2009
1153;1044;2009
1153;573;2009
1154;683;2009
1154;1657;2009
1154;644;2009
1155;1658;2009
1155;684;2009
1155;1659;2009
1155;1660;2009
1156;1661;2009
1156;1662;2009
1156;1663;2009
1157;1664;2009
1157;850;2009
1157;853;2009
1158;1665;2009
1158;421;2009
1159;943;2009
1159;739;2009
1160;1666;2009
1161;1667;2009
1161;1668;2009
1162;1669;2009
1162;1670;2009
1162;1527;2009
1163;1671;2009
1163;1672;2009
1163;952;2009
1164;643;2009
1164;549;2009
1164;1673;2009
1165;1674;2009
1165;1675;2009
1165;1676;2009
1165;1677;2009
1165;1062;2009
1166;1678;2009
1166;498;2009
1167;1679;2009
1167;1680;2009
1167;155;2009
1168;1681;2009
1168;1682;2009
1168;70;2009
1169;1683;2009
1169;1586;2009
1170;1684;2009
1170;1680;2009
1170;155;2009
1171;1685;2009
1171;738;2009
1172;1686;2009
1172;1687;2009
1172;1688;2009
1173;98;2009
1173;24;2009
1174;255;2009
1174;1689;2009
1175;1690;2009
1175;1691;2009
1175;1692;2009
1175;441;2009
1176;565;2009
1176;225;2009
1177;1693;2009
1177;1694;2009
1177;1695;2009
1178;1696;2009
1178;1697;2009
1178;565;2009
1178;225;2009
1179;1698;2009
1179;1699;2009
1179;1700;2009
1179;1701;2009
1179;1702;2009
1180;1703;2009
1180;1704;2009
1180;89;2009
1181;1705;2009
1181;1706;2009
1181;470;2009
1181;472;2009
1182;728;2009
1182;729;2009
1182;128;2009
1182;303;2009
1183;1707;2009
1183;340;2009
1184;1708;2009
1184;1709;2009
1184;1710;2009
1185;1711;2009
1185;1575;2009
1185;1712;2009
1185;1576;2009
1186;1713;2009
1186;612;2009
1186;433;2009
1187;53;2009
1187;1714;2009
1188;800;2009
1188;724;2009
1189;1715;2009
1189;84;2009
1190;965;2009
1190;589;2009
1190;59;2009
1190;421;2009
1191;1716;2009
1191;370;2009
1192;1717;2009
1192;185;2009
1193;1718;2009
1193;1719;2009
1194;987;2009
1194;137;2009
1195;1720;2009
1195;1721;2009
1195;1722;2009
1195;1723;2009
1196;1724;2009
1196;1725;2009
1196;1726;2009
1197;348;2009
1197;1416;2009
1197;1727;2009
1198;1728;2009
1198;1729;2009
1199;1730;2009
1199;1731;2009
1199;474;2009
1199;1727;2009
1200;1732;2009
1200;99;2009
1201;1733;2009
1201;60;2009
1202;1734;2009
1202;1735;2009
1202;1736;2009
1203;1737;2009
1203;1738;2009
1203;309;2009
1204;68;2009
1205;1739;2009
1205;965;2009
1205;589;2009
1205;1710;2009
1206;1740;2009
1206;1741;2009
1207;423;2009
1207;244;2009
1208;1742;2009
1208;1743;2009
1208;1744;2009
1208;1745;2009
1209;81;2009
1209;1235;2009
1209;1746;2009
1210;1747;2009
1210;317;2009
1211;1748;2009
1211;1749;2009
1211;1750;2009
1212;1751;2009
1212;724;2009
1213;1752;2009
1213;1753;2009
1213;1754;2009
1214;1755;2009
1214;610;2009
1214;576;2009
1214;1756;2009
1215;1757;2010
1215;1758;2010
1215;386;2010
1216;1759;2010
1216;1760;2010
1217;1761;2010
1217;412;2010
1217;1762;2010
1218;1763;2010
1218;1764;2010
1218;97;2010
1219;1765;2010
1219;1766;2010
1220;1767;2010
1220;530;2010
1221;718;2010
1221;253;2010
1221;736;2010
1221;60;2010
1221;69;2010
1222;1768;2010
1222;96;2010
1222;1769;2010
1223;1770;2010
1223;1771;2010
1223;1015;2010
1224;1152;2010
1224;377;2010
1225;1772;2010
1225;1773;2010
1225;1774;2010
1225;1775;2010
1225;1776;2010
1226;1777;2010
1226;1778;2010
1226;253;2010
1227;1779;2010
1227;270;2010
1228;1780;2010
1228;598;2010
1228;1402;2010
1228;1781;2010
1229;1782;2010
1229;1783;2010
1230;1784;2010
1230;1785;2010
1230;1786;2010
1231;1787;2010
1231;1788;2010
1231;1789;2010
1231;1790;2010
1232;1791;2010
1232;50;2010
1233;1085;2010
1233;881;2010
1234;1792;2010
1234;736;2010
1234;69;2010
1235;1793;2010
1235;480;2010
1235;565;2010
1235;1794;2010
1236;1795;2010
1236;1796;2010
1236;1797;2010
1237;1798;2010
1237;1799;2010
1237;1800;2010
1237;132;2010
1238;1801;2010
1238;1802;2010
1238;1803;2010
1239;1804;2010
1240;1777;2010
1240;1805;2010
1240;253;2010
1241;1806;2010
1241;149;2010
1241;733;2010
1242;1807;2010
1242;722;2010
1243;687;2010
1243;1808;2010
1243;386;2010
1244;1763;2010
1244;97;2010
1245;1809;2010
1245;1810;2010
1246;1811;2010
1246;412;2010
1246;189;2010
1247;1812;2010
1247;1813;2010
1247;558;2010
1247;929;2010
